%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
3.715e-06	1	0	10	1	5.841e-06	1000023632	assembly	                    GCF_900128415.1 Anaerococcus mediterraneensis strain=Marseille-P2765
3.715e-06	1	1	10	1	5.841e-06	1000023633	sequence	                      NZ_LT635772.1 Anaerococcus sp. Marseille-P2765 strain Marseille-P2765T genome assembly, chromosome: contig00001
1.114e-05	3	0	47	1.02	3.615e-05	543311	genus	                Parvimonas
1.114e-05	3	0	47	1.02	3.615e-05	33033	species	                  Parvimonas micra
1.114e-05	3	0	47	1.02	3.615e-05	1000015680	assembly	                    GCF_000800295.1 Parvimonas micra strain=KCOM 1535; ChDC B708
1.114e-05	3	3	47	1.02	3.615e-05	1000015681	sequence	                      NZ_CP009761.1 Parvimonas micra strain KCOM 1535, complete genome
7.43e-06	2	0	72	2	4.15e-05	150022	genus	                Finegoldia
7.43e-06	2	0	72	2	4.15e-05	1260	species	                  Finegoldia magna
7.43e-06	2	0	72	2	4.15e-05	334413	no rank	                    Finegoldia magna ATCC 29328
7.43e-06	2	0	72	2	4.15e-05	1000008719	assembly	                      GCF_000010185.1 Finegoldia magna ATCC 29328
7.43e-06	2	2	72	2	4.589e-05	1000008720	sequence	                        NC_010376.1 Finegoldia magna ATCC 29328 DNA, complete genome
7.43e-06	2	0	38	1.39	2.457e-05	1737407	no rank	            unclassified Tissierellia
7.43e-06	2	0	38	1.39	2.457e-05	1582879	genus	              Ezakiella
7.43e-06	2	0	38	1.39	2.457e-05	1852374	species	                Ezakiella massiliensis
7.43e-06	2	0	38	1.39	2.457e-05	1000023591	assembly	                  GCF_900120165.1 Ezakiella massiliensis strain=Marseille-P2951
7.43e-06	2	2	38	1.39	2.457e-05	1000023592	sequence	                    NZ_LT635475.1 Ezakiella sp. Marseille-P2951 strain Marseille-P2951T genome assembly, chromosome: contig00001
1.114e-05	3	0	27	1.7	8.487e-06	33974	no rank	          unclassified Firmicutes sensu stricto
1.114e-05	3	0	23	1.78	1.589e-05	84086	no rank	            unclassified Firmicutes sensu stricto (miscellaneous)
1.114e-05	3	0	23	1.78	1.589e-05	243899	species	              endosymbiont 'TC1' of Trimyema compressum
1.114e-05	3	0	23	1.78	1.589e-05	1000019562	assembly	                GCF_001584725.1 endosymbiont 'TC1' of Trimyema compressum
1.114e-05	3	3	23	1.78	1.62e-05	1000019563	sequence	                  NZ_CP014606.1 Endosymbiont 'TC1' of Trimyema compressum, complete genome
0.0004086	110	0	273	4.73	6.691e-07	1798711	no rank	        Cyanobacteria/Melainabacteria group
0.0004086	110	85	273	4.73	6.691e-07	1117	phylum	          Cyanobacteria
7.43e-05	20	2	90	1.62	6.802e-07	1890424	order	            Synechococcales
2.6e-05	7	0	14	3.21	4.814e-07	1890438	family	              Leptolyngbyaceae
2.6e-05	7	0	13	3.38	2.408e-06	170610	genus	                Halomicronema
2.6e-05	7	0	13	3.38	2.408e-06	1209493	species	                  Halomicronema hongdechloris
2.6e-05	7	0	13	3.38	2.408e-06	1641165	no rank	                    Halomicronema hongdechloris C2206
2.6e-05	7	0	13	3.38	2.408e-06	1000021958	assembly	                      GCF_002075285.2 Halomicronema hongdechloris C2206
2.6e-05	7	7	13	3.38	2.408e-06	1000021959	sequence	                        NZ_CP021983.1 Halomicronema hongdechloris C2206 genome
2.6e-05	7	0	1	7	5.893e-08	1213	family	              Prochloraceae
2.6e-05	7	0	1	7	5.893e-08	1218	genus	                Prochlorococcus
2.6e-05	7	0	1	7	9.421e-07	1501268	species	                  Prochlorococcus sp. MIT 0604
2.6e-05	7	0	1	7	9.421e-07	1000022499	assembly	                    GCF_000757845.1 Prochlorococcus sp. MIT 0604
2.6e-05	7	7	1	7	9.421e-07	1000022500	sequence	                      NZ_CP007753.1 Prochlorococcus sp. MIT 0604, complete genome
1.486e-05	4	0	24	1.79	3.609e-07	1890426	family	              Synechococcaceae
1.486e-05	4	3	24	1.79	4.388e-07	1129	genus	                Synechococcus
3.715e-06	1	0	3	2	8.806e-07	1173263	species	                  Synechococcus sp. PCC 7502
3.715e-06	1	0	3	2	8.806e-07	1000021879	assembly	                    GCF_000317085.1 Synechococcus sp. PCC 7502
3.715e-06	1	1	3	2	8.992e-07	1000021880	sequence	                      NC_019702.1 Synechococcus sp. PCC 7502, complete genome
1.114e-05	3	0	23	1.04	2.005e-07	1301283	subclass	            Oscillatoriophycideae
7.43e-06	2	0	12	1.08	3.221e-07	1118	order	              Chroococcales
7.43e-06	2	0	5	1.2	4.854e-07	1890449	family	                Microcystaceae
7.43e-06	2	0	5	1.2	4.854e-07	1125	genus	                  Microcystis
7.43e-06	2	2	5	1.2	4.854e-07	1126	species	                    Microcystis aeruginosa
3.715e-06	1	0	11	1	1.421e-07	1150	order	              Oscillatoriales
3.715e-06	1	0	8	1	1.509e-06	1892255	family	                Gomontiellaceae
3.715e-06	1	0	8	1	1.509e-06	241421	genus	                  Crinalium
3.715e-06	1	0	8	1	1.509e-06	241425	species	                    Crinalium epipsammum
3.715e-06	1	0	8	1	1.509e-06	1173022	no rank	                      Crinalium epipsammum PCC 9333
3.715e-06	1	0	8	1	1.509e-06	1000019548	assembly	                        GCF_000317495.1 Crinalium epipsammum PCC 9333
3.715e-06	1	1	8	1	1.595e-06	1000019549	sequence	                          NC_019753.1 Crinalium epipsammum PCC 9333, complete genome
7.43e-06	2	0	8	1.25	8.767e-07	307596	class	            Gloeobacteria
7.43e-06	2	0	8	1.25	8.767e-07	307595	order	              Gloeobacterales
7.43e-06	2	0	8	1.25	8.767e-07	1890422	family	                Gloeobacteraceae
7.43e-06	2	2	8	1.25	8.767e-07	33071	genus	                  Gloeobacter
0.0003009	81	0	270	4.91	4.714e-06	200795	phylum	        Chloroflexi
0.0001077	29	0	74	6.69	8.387e-06	292625	class	          Anaerolineae
0.0001077	29	0	74	6.69	8.387e-06	292629	order	            Anaerolineales
0.0001077	29	0	74	6.69	8.387e-06	292628	family	              Anaerolineaceae
6.315e-05	17	0	42	8.83	1.226e-05	233189	genus	                Anaerolinea
6.315e-05	17	0	42	8.83	1.226e-05	167964	species	                  Anaerolinea thermophila
6.315e-05	17	0	42	8.83	1.226e-05	926569	no rank	                    Anaerolinea thermophila UNI-1
6.315e-05	17	0	42	8.83	1.226e-05	1000018895	assembly	                      GCF_000199675.1 Anaerolinea thermophila UNI-1
6.315e-05	17	17	42	8.83	1.226e-05	1000018896	sequence	                        NC_014960.1 Anaerolinea thermophila UNI-1 DNA, complete genome
4.086e-05	11	0	27	4.37	1.069e-05	2019482	genus	                Brevefilum
4.086e-05	11	0	27	4.37	1.069e-05	1986204	species	                  Brevefilum fermentans
4.086e-05	11	0	27	4.37	1.069e-05	1000023929	assembly	                    GCF_900184705.1 Brevefilum fermentans
4.086e-05	11	11	27	4.37	1.069e-05	1000023930	sequence	                      NZ_LT859958.1 Anaerolineaceae bacterium CAMBI-1 genome assembly, chromosome: I
3.715e-06	1	0	5	1.2	1.741e-06	1324991	no rank	                unclassified Anaerolineaceae
3.715e-06	1	0	5	1.2	1.741e-06	1889813	species	                  Anaerolineaceae bacterium oral taxon 439
3.715e-06	1	0	5	1.2	1.741e-06	1000023687	assembly	                    GCF_001717545.1 Anaerolineaceae bacterium oral taxon 439 strain=W11661
3.715e-06	1	1	5	1.2	1.741e-06	1000023688	sequence	                      NZ_CP017039.1 Anaerolineaceae bacterium oral taxon 439 strain W11661, complete genome
8.916e-05	24	0	77	5.32	6.804e-06	301297	class	          Dehalococcoidia
7.058e-05	19	2	60	5.72	1.672e-05	670486	genus	            Dehalogenimonas
5.201e-05	14	0	7	3.14	3.457e-06	1839801	species	              Dehalogenimonas formicexedens
5.201e-05	14	0	7	3.14	3.457e-06	1000023488	assembly	                GCF_001953175.1 Dehalogenimonas formicexedens strain=NSZ-14
5.201e-05	14	14	7	3.14	3.457e-06	1000023489	sequence	                  NZ_CP018258.1 Dehalogenimonas sp. NSZ-14, complete genome
1.114e-05	3	0	7	2.43	4.486e-06	552810	species	              Dehalogenimonas lykanthroporepellens
1.114e-05	3	0	7	2.43	4.486e-06	552811	no rank	                Dehalogenimonas lykanthroporepellens BL-DC-9
1.114e-05	3	0	7	2.43	4.486e-06	1000021011	assembly	                  GCF_000143165.1 Dehalogenimonas lykanthroporepellens BL-DC-9
1.114e-05	3	3	7	2.43	4.486e-06	1000021012	sequence	                    NC_014314.1 Dehalogenimonas lykanthroporepellens BL-DC-9, complete genome
1.857e-05	5	0	16	3.69	2.071e-06	1202465	order	            Dehalococcoidales
1.857e-05	5	0	16	3.69	2.071e-06	1202464	family	              Dehalococcoidaceae
1.857e-05	5	5	16	3.69	2.071e-06	61434	genus	                Dehalococcoides
4.086e-05	11	0	22	5.36	4.572e-06	1382928	class	          Ardenticatenia
4.086e-05	11	0	22	5.36	4.572e-06	1382929	order	            Ardenticatenales
4.086e-05	11	0	22	5.36	4.572e-06	1382930	family	              Ardenticatenaceae
4.086e-05	11	0	22	5.36	4.572e-06	1988031	genus	                Candidatus Promineofilum
4.086e-05	11	0	22	5.36	4.572e-06	1806508	species	                  Candidatus Promineofilum breve
4.086e-05	11	0	22	5.36	4.572e-06	1000023374	assembly	                    GCF_900066015.1 Candidatus Promineofilum breve strain=Cfx-K
4.086e-05	11	11	22	5.36	5.714e-06	1000023375	sequence	                      NZ_LN890655.1 Ardenticatena sp. Cfx-K strain Cfx-K genome assembly, chromosome: I
2.6e-05	7	0	33	3.18	4.841e-06	189775	class	          Thermomicrobia
1.857e-05	5	0	30	3.37	1.035e-05	189776	order	            Thermomicrobiales
1.857e-05	5	0	30	3.37	1.035e-05	189777	family	              Thermomicrobiaceae
1.857e-05	5	0	30	3.37	1.035e-05	499	genus	                Thermomicrobium
1.857e-05	5	0	30	3.37	1.035e-05	500	species	                  Thermomicrobium roseum
1.857e-05	5	0	30	3.37	1.035e-05	309801	no rank	                    Thermomicrobium roseum DSM 5159
1.857e-05	5	5	30	3.37	1.035e-05	1000003615	assembly	                      GCF_000021685.1 Thermomicrobium roseum DSM 5159
7.43e-06	2	0	3	1.33	7.657e-07	85000	subclass	            Sphaerobacteridae
7.43e-06	2	0	3	1.33	7.657e-07	85001	order	              Sphaerobacterales
7.43e-06	2	0	3	1.33	7.657e-07	255728	suborder	                Sphaerobacterineae
7.43e-06	2	0	3	1.33	7.657e-07	85002	family	                  Sphaerobacteraceae
7.43e-06	2	0	3	1.33	7.657e-07	2056	genus	                    Sphaerobacter
7.43e-06	2	0	3	1.33	7.657e-07	2057	species	                      Sphaerobacter thermophilus
7.43e-06	2	0	3	1.33	7.657e-07	479434	no rank	                        Sphaerobacter thermophilus DSM 20745
7.43e-06	2	2	3	1.33	7.657e-07	1000013307	assembly	                          GCF_000024985.1 Sphaerobacter thermophilus DSM 20745
1.857e-05	5	0	21	6.38	4.186e-06	475962	class	          Caldilineae
1.857e-05	5	0	21	6.38	4.186e-06	475963	order	            Caldilineales
1.857e-05	5	0	21	6.38	4.186e-06	475964	family	              Caldilineaceae
1.857e-05	5	0	21	6.38	4.186e-06	233191	genus	                Caldilinea
1.857e-05	5	0	21	6.38	4.186e-06	133453	species	                  Caldilinea aerophila
1.857e-05	5	0	21	6.38	4.186e-06	926550	no rank	                    Caldilinea aerophila DSM 14535 = NBRC 104270
1.857e-05	5	0	21	6.38	4.186e-06	1000018484	assembly	                      GCF_000281175.1 Caldilinea aerophila DSM 14535 = NBRC 104270
1.857e-05	5	5	21	6.38	4.186e-06	1000018485	sequence	                        NC_017079.1 Caldilinea aerophila DSM 14535 = NBRC 104270 DNA, complete genome
1.857e-05	5	0	43	1.49	2.098e-06	32061	class	          Chloroflexia
1.857e-05	5	0	43	1.49	2.098e-06	32064	order	            Chloroflexales
1.486e-05	4	0	38	1.55	3.947e-06	1508594	suborder	              Chloroflexineae
1.486e-05	4	0	38	1.55	3.947e-06	1106	family	                Chloroflexaceae
1.486e-05	4	4	38	1.55	3.947e-06	1107	genus	                  Chloroflexus
3.715e-06	1	0	5	1	4.616e-07	1508595	suborder	              Roseiflexineae
3.715e-06	1	0	5	1	4.616e-07	1508635	family	                Roseiflexaceae
3.715e-06	1	0	5	1	4.616e-07	120961	genus	                  Roseiflexus
3.715e-06	1	0	1	1	1.873e-07	120962	species	                    Roseiflexus castenholzii
3.715e-06	1	0	1	1	1.873e-07	383372	no rank	                      Roseiflexus castenholzii DSM 13941
3.715e-06	1	0	1	1	1.873e-07	1000018446	assembly	                        GCF_000017805.1 Roseiflexus castenholzii DSM 13941
3.715e-06	1	1	1	1	1.873e-07	1000018447	sequence	                          NC_009767.1 Roseiflexus castenholzii DSM 13941, complete genome
0.0002415	65	0	236	4.27	3.576e-06	1297	phylum	        Deinococcus-Thermus
0.0002415	65	0	236	4.27	3.576e-06	188787	class	          Deinococci
0.0001486	40	0	213	3.78	5.419e-06	118964	order	            Deinococcales
0.0001486	40	0	211	3.81	5.817e-06	183710	family	              Deinococcaceae
0.0001486	40	27	211	3.81	5.817e-06	1298	genus	                Deinococcus
7.43e-06	2	0	19	1	6.105e-06	1299	species	                  Deinococcus radiodurans
7.43e-06	2	2	19	1	6.105e-06	243230	no rank	                    Deinococcus radiodurans R1
7.43e-06	2	0	7	2.29	1.859e-06	310783	species	                  Deinococcus deserti
7.43e-06	2	0	7	2.29	1.859e-06	546414	no rank	                    Deinococcus deserti VCD115
7.43e-06	2	2	7	2.29	1.859e-06	1000019921	assembly	                      GCF_000020685.1 Deinococcus deserti VCD115
7.43e-06	2	0	5	2.6	1.226e-06	502394	species	                  Deinococcus gobiensis
7.43e-06	2	0	5	2.6	1.226e-06	745776	no rank	                    Deinococcus gobiensis I-0
7.43e-06	2	0	5	2.6	1.226e-06	1000020901	assembly	                      GCF_000252445.1 Deinococcus gobiensis I-0
7.43e-06	2	2	5	2.6	1.746e-06	1000020902	sequence	                        NC_017790.1 Deinococcus gobiensis I-0, complete genome
7.43e-06	2	0	2	2.5	8.03e-07	1768108	species	                  Deinococcus actinosclerus
7.43e-06	2	0	2	2.5	8.03e-07	1000023282	assembly	                    GCF_001507665.1 Deinococcus actinosclerus strain=BM2
7.43e-06	2	2	2	2.5	8.03e-07	1000023283	sequence	                      NZ_CP013910.1 Deinococcus actinosclerus strain BM2, complete genome
7.43e-06	2	0	5	1	1.81e-06	55148	species	                  Deinococcus proteolyticus
7.43e-06	2	0	5	1	1.81e-06	693977	no rank	                    Deinococcus proteolyticus MRP
7.43e-06	2	0	5	1	1.81e-06	1000016850	assembly	                      GCF_000190555.1 Deinococcus proteolyticus MRP
7.43e-06	2	2	5	1	2.435e-06	1000016851	sequence	                        NC_015161.1 Deinococcus proteolyticus MRP, complete genome
3.715e-06	1	0	28	1	8.423e-06	1182571	species	                  Deinococcus swuensis
3.715e-06	1	0	28	1	8.423e-06	1000021911	assembly	                    GCF_000800395.1 Deinococcus swuensis strain=DY59
3.715e-06	1	1	28	1	8.423e-06	1000021912	sequence	                      NZ_CP010028.1 Deinococcus swuensis strain DY59, complete genome
3.715e-06	1	0	11	1.55	3.572e-06	68909	species	                  Deinococcus geothermalis
3.715e-06	1	0	11	1.55	3.572e-06	319795	no rank	                    Deinococcus geothermalis DSM 11300
3.715e-06	1	1	11	1.55	3.572e-06	1000017443	assembly	                      GCF_000196275.1 Deinococcus geothermalis DSM 11300
3.715e-06	1	0	12	1	2.731e-06	432329	species	                  Deinococcus peraridilitoris
3.715e-06	1	0	12	1	2.731e-06	937777	no rank	                    Deinococcus peraridilitoris DSM 19664
3.715e-06	1	1	12	1	2.731e-06	1000020560	assembly	                      GCF_000317835.1 Deinococcus peraridilitoris DSM 19664
9.287e-05	25	0	21	9.38	7.869e-07	68933	order	            Thermales
9.287e-05	25	0	21	9.38	7.869e-07	188786	family	              Thermaceae
8.916e-05	24	0	8	23	3.442e-06	208447	genus	                Oceanithermus
8.916e-05	24	0	8	23	3.442e-06	187137	species	                  Oceanithermus profundus
8.916e-05	24	0	8	23	3.442e-06	670487	no rank	                    Oceanithermus profundus DSM 14977
8.916e-05	24	0	8	23	3.442e-06	1000019010	assembly	                      GCF_000183745.1 Oceanithermus profundus DSM 14977
8.916e-05	24	24	8	23	3.651e-06	1000019011	sequence	                        NC_014761.1 Oceanithermus profundus DSM 14977, complete genome
3.715e-06	1	0	13	1	2.053e-06	65551	genus	                Meiothermus
3.715e-06	1	0	12	1	3.584e-06	52022	species	                  Meiothermus silvanus
3.715e-06	1	0	12	1	3.584e-06	526227	no rank	                    Meiothermus silvanus DSM 9946
3.715e-06	1	0	12	1	3.584e-06	1000016721	assembly	                      GCF_000092125.1 Meiothermus silvanus DSM 9946
3.715e-06	1	1	12	1	4.071e-06	1000016722	sequence	                        NC_014212.1 Meiothermus silvanus DSM 9946, complete genome
0.0001077	29	0	664	1.48	1.126e-05	544448	phylum	        Tenericutes
0.000104	28	0	662	1.48	1.158e-05	31969	class	          Mollicutes
4.829e-05	13	0	500	1.15	1.583e-05	2085	order	            Mycoplasmatales
4.829e-05	13	0	500	1.15	1.583e-05	2092	family	              Mycoplasmataceae
4.829e-05	13	2	499	1.15	1.648e-05	2093	genus	                Mycoplasma
2.229e-05	6	6	359	1	0.0005083	2100	species	                  Mycoplasma hyorhinis
1.114e-05	3	3	13	2.38	1.834e-05	2109	species	                  Mycoplasma synoviae
3.715e-06	1	1	2	19	2.328e-06	2115	species	                  Mycoplasma fermentans
3.715e-06	1	0	6	1	7.69e-06	48003	species	                  Mycoplasma pullorum
3.715e-06	1	0	6	1	7.69e-06	1000016609	assembly	                    GCF_001900245.1 Mycoplasma pullorum strain=B359_6
3.715e-06	1	1	6	1	7.69e-06	1000016610	sequence	                      NZ_CP017813.1 Mycoplasma pullorum strain B359_6, complete genome
